location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,1,False,1,Male,5,Prevalence,2.979622868202184E-10,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,2,True,1,Male,5,Prevalence,7.800571136278728E-10,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,3,True,1,Male,5,Prevalence,2.013281256244023E-09,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,4,True,1,Male,5,Prevalence,4.999336869516753E-09,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,1,False,1,Male,6,Incidence,2.979622868202184E-10,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,2,True,1,Male,6,Incidence,4.820948269513005E-10,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,3,True,1,Male,6,Incidence,1.2332241435781356E-09,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,4,True,1,Male,6,Incidence,2.9860556192844994E-09,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,1,False,1,Male,7,remission,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,2,True,1,Male,7,remission,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,3,True,1,Male,7,remission,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,4,True,1,Male,7,remission,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,1,False,1,Male,15,mortality,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,2,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,3,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,4,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Osteoarthritis of the hip,2019,5,1 to 4,1,False,2,Female,5,Prevalence,2.5124452724535287E-10,0,0
