location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,1,Male,5,Prevalence,0.00013644064279090342,0.00015378425000000002,5.543475E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,1,Male,5,Prevalence,0.00014287890714946843,0.00015378425000000002,5.543475E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,1,Male,5,Prevalence,0.0001524224992767904,0.00015378425000000002,5.543475E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,1,Male,5,Prevalence,0.0001649602093339906,0.00015378425000000002,5.543475E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,1,Male,6,Incidence,0.00013644064279090342,8.257059388215502E-05,3.0582306628975506E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,1,Male,6,Incidence,3.93410614085775E-05,8.257059388215502E-05,3.0582306628975506E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,1,Male,6,Incidence,4.441811747283624E-05,8.257059388215502E-05,3.0582306628975506E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,1,Male,6,Incidence,5.028044621632997E-05,8.257059388215502E-05,3.0582306628975506E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,1,Male,7,remission,0.23901312691473883,0.30081250000000004,0.2499975
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,1,Male,7,remission,0.24111165191107786,0.30081250000000004,0.2499975
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,1,Male,7,remission,0.24404006858211305,0.30081250000000004,0.2499975
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,1,Male,7,remission,0.2475689069685676,0.30081250000000004,0.2499975
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,1,Male,15,mortality,3.873025504120142E-09,5.4382750000000004E-09,8.7872425E-10
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,1,Male,15,mortality,4.098352246406904E-09,5.4382750000000004E-09,8.7872425E-10
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,1,Male,15,mortality,4.435493607114462E-09,5.4382750000000004E-09,8.7872425E-10
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,1,Male,15,mortality,4.884321155831013E-09,5.4382750000000004E-09,8.7872425E-10
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,2,Female,5,Prevalence,0.0002772062566693082,0.00021927725,8.950465000000001E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,2,Female,5,Prevalence,0.0003009161934387659,0.00021927725,8.950465000000001E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,2,Female,5,Prevalence,0.0003371534433106762,0.00021927725,8.950465000000001E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,2,Female,5,Prevalence,0.00038676196643524786,0.00021927725,8.950465000000001E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,2,Female,6,Incidence,0.0002772062566693082,0.00012890097319577997,5.1284550369718135E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,2,Female,6,Incidence,9.067429046677697E-05,0.00012890097319577997,5.1284550369718135E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,2,Female,6,Incidence,0.0001098091011468499,0.00012890097319577997,5.1284550369718135E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,2,Female,6,Incidence,0.0001332280746553859,0.00012890097319577997,5.1284550369718135E-05
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,2,Female,7,remission,0.23939610411875809,0.30116499999999996,0.2516
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,2,Female,7,remission,0.24147801187944887,0.30116499999999996,0.2516
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,2,Female,7,remission,0.24438300943933008,0.30116499999999996,0.2516
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,2,Female,7,remission,0.24788306649300051,0.30116499999999996,0.2516
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,1,False,2,Female,15,mortality,8.245769265964842E-09,6.924152499999999E-09,1.2237275E-09
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,2,True,2,Female,15,mortality,8.930657358694083E-09,6.924152499999999E-09,1.2237275E-09
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,3,True,2,Female,15,mortality,9.958335398153208E-09,6.924152499999999E-09,1.2237275E-09
250,France,Gallbladder and biliary diseases,2019,5,1 to 4,4,True,2,Female,15,mortality,1.1330669040127292E-08,6.924152499999999E-09,1.2237275E-09
250,France,Gallbladder and biliary diseases,2019,6,5 to 9,5,False,1,Male,5,Prevalence,0.00018038213738940723,0.00029336175000000005,0.00011439550000000001
250,France,Gallbladder and biliary diseases,2019,6,5 to 9,6,True,1,Male,5,Prevalence,0.0001986056613029517,0.00029336175000000005,0.00011439550000000001
