location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,1,Male,6,Incidence,0.00662439426710723,5.2247586780442455E-05,6.279786117181842E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,1,Male,6,Incidence,0.0005304802094270891,5.2247586780442455E-05,6.279786117181842E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,3,True,1,Male,6,Incidence,0.0008118990038254597,5.2247586780442455E-05,6.279786117181842E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,4,True,1,Male,6,Incidence,0.001114164411021897,5.2247586780442455E-05,6.279786117181842E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,1,Male,5,Prevalence,0.00662439426710723,0.0037669983516586208,0.0023196664335923822
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,1,Male,5,Prevalence,0.007151355478082656,0.0037669983516586208,0.0023196664335923822
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,3,True,1,Male,5,Prevalence,0.007957443144117468,0.0037669983516586208,0.0023196664335923822
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,4,True,1,Male,5,Prevalence,0.009062736069742361,0.0037669983516586208,0.0023196664335923822
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,1,Male,7,remission,0,0,0
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,1,Male,7,remission,0,0,0
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,3,True,1,Male,7,remission,0,0,0
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,4,True,1,Male,7,remission,0,0,0
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,1,Male,15,mortality,7.497970778492486E-07,1.3876550404659484E-06,1.131571842589652E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,1,Male,15,mortality,7.379381907727381E-07,1.3876550404659484E-06,1.131571842589652E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,3,True,1,Male,15,mortality,7.214579119224475E-07,1.3876550404659484E-06,1.131571842589652E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,4,True,1,Male,15,mortality,7.019142954711076E-07,1.3876550404659484E-06,1.131571842589652E-06
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,2,Female,6,Incidence,0.004312552417595016,6.976187019604195E-05,1.3605914188262715E-05
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,2,Female,6,Incidence,0.0003243388698948853,6.976187019604195E-05,1.3605914188262715E-05
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,3,True,2,Female,6,Incidence,0.0004951534198571219,6.976187019604195E-05,1.3605914188262715E-05
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,4,True,2,Female,6,Incidence,0.0006771629294759048,6.976187019604195E-05,1.3605914188262715E-05
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,1,False,2,Female,5,Prevalence,0.004312552417595016,0.0027711931489512055,0.0016252994287072084
826,United Kingdom,Cirrhosis and other chronic liver diseases,2019,5,1 to 4,2,True,2,Female,5,Prevalence,0.00463548932872732,0.0027711931489512055,0.0016252994287072084
