location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,1,Male,6,Incidence,5.616654355019993E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,1,Male,6,Incidence,9.176117500578464E-06,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,1,Male,6,Incidence,1.3556682420349688E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,1,Male,6,Incidence,1.799395615912325E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,1,Male,5,Prevalence,5.616654355019993E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,1,Male,5,Prevalence,6.466252720965943E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,1,Male,5,Prevalence,7.742354255875967E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,1,Male,5,Prevalence,9.444641998935628E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,1,Male,7,remission,0.01196400385505858,0.016844166127775288,0.009254727285001882
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,1,Male,7,remission,0.012100052387089935,0.016844166127775288,0.009254727285001882
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,1,Male,7,remission,0.012291353589679962,0.016844166127775288,0.009254727285001882
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,1,Male,7,remission,0.012524418476739213,0.016844166127775288,0.009254727285001882
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,1,Male,15,mortality,4.934621520933349E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,1,Male,15,mortality,5.8924145474683034E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,1,Male,15,mortality,7.360790934500412E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,1,Male,15,mortality,9.373616807213627E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,2,Female,6,Incidence,0.00015551408558351146,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,2,Female,6,Incidence,2.5484167020529052E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,2,Female,6,Incidence,3.772178152174334E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,2,Female,6,Incidence,5.015382098033957E-05,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,2,Female,5,Prevalence,0.00015551408558351146,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,2,Female,5,Prevalence,0.00017920257368906798,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,2,Female,5,Prevalence,0.00021481583546282475,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,2,Female,5,Prevalence,0.0002623849926596117,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,2,Female,7,remission,0.011374352902548642,0.016030574153607806,0.008540340771642401
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,2,Female,7,remission,0.011521236662276843,0.016030574153607806,0.008540340771642401
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,2,Female,7,remission,0.011728392921471592,0.016030574153607806,0.008540340771642401
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,2,Female,7,remission,0.011981832343928814,0.016030574153607806,0.008540340771642401
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,1,False,2,Female,15,mortality,6.352890780123412E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,2,True,2,Female,15,mortality,7.611633614574601E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,3,True,2,Female,15,mortality,9.547236807316944E-09,0,0
826,United Kingdom,Rheumatoid arthritis,2019,5,1 to 4,4,True,2,Female,15,mortality,1.2211672020874012E-08,0,0
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,5,False,1,Male,6,Incidence,2.2455141052334988E-05,5.4252213449743166E-05,2.5721038294617673E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,6,True,1,Male,6,Incidence,2.6884951330444968E-05,5.4252213449743166E-05,2.5721038294617673E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,7,True,1,Male,6,Incidence,3.12079072331725E-05,5.4252213449743166E-05,2.5721038294617673E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,8,True,1,Male,6,Incidence,3.533428558820446E-05,5.4252213449743166E-05,2.5721038294617673E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,9,True,1,Male,6,Incidence,3.916879106792615E-05,5.4252213449743166E-05,2.5721038294617673E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,5,False,1,Male,5,Prevalence,0.00011569203958646268,9.114250026030745E-05,4.30208010340252E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,6,True,1,Male,5,Prevalence,0.00014106356676999845,9.114250026030745E-05,4.30208010340252E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,7,True,1,Male,5,Prevalence,0.00017038778220413039,9.114250026030745E-05,4.30208010340252E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,8,True,1,Male,5,Prevalence,0.00020340295546559977,9.114250026030745E-05,4.30208010340252E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,9,True,1,Male,5,Prevalence,0.00023975568397916622,9.114250026030745E-05,4.30208010340252E-05
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,5,False,1,Male,7,remission,0.01278396277178452,0.018373230543325274,0.010264439275461626
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,6,True,1,Male,7,remission,0.013054588893717528,0.018373230543325274,0.010264439275461626
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,7,True,1,Male,7,remission,0.013322269207995533,0.018373230543325274,0.010264439275461626
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,8,True,1,Male,7,remission,0.013575432136318913,0.018373230543325274,0.010264439275461626
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,9,True,1,Male,7,remission,0.01380554985153884,0.018373230543325274,0.010264439275461626
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,5,False,1,Male,15,mortality,1.1969469938841768E-08,6.163390859862091E-09,1.6243979347932732E-09
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,6,True,1,Male,15,mortality,1.5186685553707576E-08,6.163390859862091E-09,1.6243979347932732E-09
826,United Kingdom,Rheumatoid arthritis,2019,6,5 to 9,7,True,1,Male,15,mortality,1.905796743268288E-08,6.163390859862091E-09,1.6243979347932732E-09
