location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,1,Male,5,Prevalence,0.004613715445597636,0.0037730173988690004,0.0032074400129181876
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,1,Male,5,Prevalence,0.0047872360745810595,0.0037730173988690004,0.0032074400129181876
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,1,Male,5,Prevalence,0.005038607584852727,0.0037730173988690004,0.0032074400129181876
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,1,Male,5,Prevalence,0.0053580946761249216,0.0037730173988690004,0.0032074400129181876
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,1,Male,6,Incidence,0.004613715445597636,0.001469619318050612,0.0012174997641486046
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,1,Male,6,Incidence,0.0006645792512536847,0.001469619318050612,0.0012174997641486046
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,1,Male,6,Incidence,0.000765908157588645,0.001469619318050612,0.0012174997641486046
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,1,Male,6,Incidence,0.0008671197103709085,0.001469619318050612,0.0012174997641486046
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,1,Male,7,remission,0.10507937018833181,0.1368808027788244,0.10916257261891558
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,1,Male,7,remission,0.10576994798835415,0.1368808027788244,0.10916257261891558
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,1,Male,7,remission,0.10671503477084332,0.1368808027788244,0.10916257261891558
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,1,Male,7,remission,0.10782017333166503,0.1368808027788244,0.10916257261891558
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,1,Male,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,1,Male,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,2,Female,5,Prevalence,0.0038871931263125916,0.003067191135048568,0.0026434519412564914
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,2,Female,5,Prevalence,0.004049466804904471,0.003067191135048568,0.0026434519412564914
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,2,Female,5,Prevalence,0.004285832870485104,0.003067191135048568,0.0026434519412564914
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,2,Female,5,Prevalence,0.004588509944080288,0.003067191135048568,0.0026434519412564914
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,2,Female,6,Incidence,0.0038871931263125916,0.001189986653938282,0.0009834041938927497
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,2,Female,6,Incidence,0.0006112132411087841,0.001189986653938282,0.0009834041938927497
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,2,Female,6,Incidence,0.0007094002372280661,0.001189986653938282,0.0009834041938927497
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,2,Female,6,Incidence,0.0008099623392216696,0.001189986653938282,0.0009834041938927497
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,2,Female,7,remission,0.11399367528202602,0.14184042216221002,0.11997549394664403
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,2,Female,7,remission,0.11488074919266167,0.14184042216221002,0.11997549394664403
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,2,Female,7,remission,0.11610453958184204,0.14184042216221002,0.11997549394664403
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,2,Female,7,remission,0.11755332455420009,0.14184042216221002,0.11997549394664403
826,United Kingdom,Psoriasis,2019,5,1 to 4,1,False,2,Female,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,2,True,2,Female,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,3,True,2,Female,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,5,1 to 4,4,True,2,Female,15,mortality,0,0,0
826,United Kingdom,Psoriasis,2019,6,5 to 9,5,False,1,Male,5,Prevalence,0.005734171170014949,0.0073248093466620635,0.0061949378069639325
