location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,1,Male,5,prevalence,8.94436802080332E-06,1.1843949999999999E-05,2.8943025000000006E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,1,Male,5,prevalence,9.333469073890778E-06,1.1843949999999999E-05,2.8943025000000006E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,1,Male,5,prevalence,9.908430576703673E-06,1.1843949999999999E-05,2.8943025000000006E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,1,Male,5,prevalence,1.0660741475112859E-05,1.1843949999999999E-05,2.8943025000000006E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,1,Male,6,incidence,8.94436802080332E-06,3.1904124999999987E-06,7.12265E-07
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,1,Male,6,incidence,3.8910489975629327E-07,3.1904124999999987E-06,7.12265E-07
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,1,Male,6,incidence,5.749673463005508E-07,3.1904124999999987E-06,7.12265E-07
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,1,Male,6,incidence,7.523189993803354E-07,3.1904124999999987E-06,7.12265E-07
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,1,Male,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,1,Male,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,1,Male,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,1,Male,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,1,Male,15,mortality,3.441451968042891E-08,1.1933349999999999E-08,2.68169E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,1,Male,15,mortality,4.096112898972071E-08,1.1933349999999999E-08,2.68169E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,1,Male,15,mortality,5.1111511388987964E-08,1.1933349999999999E-08,2.68169E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,1,Male,15,mortality,6.526468221088096E-08,1.1933349999999999E-08,2.68169E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,2,Female,5,prevalence,1.5618271454000698E-05,1.85713E-05,5.744557499999999E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,2,Female,5,prevalence,1.632445294179961E-05,1.85713E-05,5.744557499999999E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,2,Female,5,prevalence,1.736197298752386E-05,1.85713E-05,5.744557499999999E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,2,Female,5,prevalence,1.87076372788589E-05,1.85713E-05,5.744557499999999E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,2,Female,6,incidence,1.5618271454000698E-05,5.3252E-06,1.5410725000000001E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,2,Female,6,incidence,7.061934955337112E-07,5.3252E-06,1.5410725000000001E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,2,Female,6,incidence,1.0375382497094563E-06,5.3252E-06,1.5410725000000001E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,2,Female,6,incidence,1.3456893589308636E-06,5.3252E-06,1.5410725000000001E-06
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,2,Female,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,2,Female,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,2,Female,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,2,Female,7,remission,0,0,0
250,France,Chronic pancreatitis,2019,5,1 to 4,1,False,2,Female,15,mortality,5.287103859137193E-08,1.6272524999999997E-08,4.462495E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,2,True,2,Female,15,mortality,6.26326087547257E-08,1.6272524999999997E-08,4.462495E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,3,True,2,Female,15,mortality,7.759775347795139E-08,1.6272524999999997E-08,4.462495E-09
250,France,Chronic pancreatitis,2019,5,1 to 4,4,True,2,Female,15,mortality,9.813248329993098E-08,1.6272524999999997E-08,4.462495E-09
250,France,Chronic pancreatitis,2019,6,5 to 9,5,False,1,Male,5,prevalence,1.1581961900817168E-05,2.120455E-05,5.66266E-06
250,France,Chronic pancreatitis,2019,6,5 to 9,6,True,1,Male,5,prevalence,1.2665697909112129E-05,2.120455E-05,5.66266E-06
250,France,Chronic pancreatitis,2019,6,5 to 9,7,True,1,Male,5,prevalence,1.390953364570683E-05,2.120455E-05,5.66266E-06
250,France,Chronic pancreatitis,2019,6,5 to 9,8,True,1,Male,5,prevalence,1.5316706406927078E-05,2.120455E-05,5.66266E-06
250,France,Chronic pancreatitis,2019,6,5 to 9,9,True,1,Male,5,prevalence,1.6897365699956775E-05,2.120455E-05,5.66266E-06
250,France,Chronic pancreatitis,2019,6,5 to 9,5,False,1,Male,6,incidence,9.212311417869174E-07,2.2032549999999995E-06,4.029175E-07
250,France,Chronic pancreatitis,2019,6,5 to 9,6,True,1,Male,6,incidence,1.0837498098020458E-06,2.2032549999999995E-06,4.029175E-07
250,France,Chronic pancreatitis,2019,6,5 to 9,7,True,1,Male,6,incidence,1.2438532375858719E-06,2.2032549999999995E-06,4.029175E-07
250,France,Chronic pancreatitis,2019,6,5 to 9,8,True,1,Male,6,incidence,1.4071947698669944E-06,2.2032549999999995E-06,4.029175E-07
250,France,Chronic pancreatitis,2019,6,5 to 9,9,True,1,Male,6,incidence,1.5806868836664156E-06,2.2032549999999995E-06,4.029175E-07
250,France,Chronic pancreatitis,2019,6,5 to 9,5,False,1,Male,7,remission,0,0,0
