location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,1,Male,5,Prevalence,2.5923024170452286E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,1,Male,5,Prevalence,1.2415801502848113E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,1,Male,5,Prevalence,5.546910481448152E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,1,Male,5,Prevalence,2.312795200736441E-15,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,1,Male,6,Incidence,2.5923024170452286E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,1,Male,6,Incidence,9.823499085802884E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,1,Male,6,Incidence,4.305330331163341E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,1,Male,6,Incidence,1.7581041525916267E-15,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,1,Male,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,1,Male,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,1,Male,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,1,Male,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,1,Male,15,mortality,1.2345820790029835E-19,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,1,Male,15,mortality,5.914411528187379E-19,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,1,Male,15,mortality,2.6432319909667643E-18,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,1,Male,15,mortality,1.1026239949988414E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,2,Female,5,Prevalence,3.134624604099435E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,2,Female,5,Prevalence,1.501341860995855E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,2,Female,5,Prevalence,6.707537729335257E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,2,Female,5,Prevalence,2.7967853072644393E-15,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,2,Female,6,Incidence,3.134624604099435E-17,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,2,Female,6,Incidence,1.1878794005859114E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,2,Female,6,Incidence,5.206195868339403E-16,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,2,Female,6,Incidence,2.126031534330915E-15,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,2,Female,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,2,Female,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,2,Female,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,2,Female,7,remission,0,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,1,False,2,Female,15,mortality,9.142413430296267E-20,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,2,True,2,Female,15,mortality,4.380985066559041E-19,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,3,True,2,Female,15,mortality,1.9586958866286137E-18,0,0
356,India,Alzheimer's disease and other dementias,2019,5,1 to 4,4,True,2,Female,15,mortality,8.175209354465899E-18,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,5,False,1,Male,5,Prevalence,9.040098733233086E-15,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,6,True,1,Male,5,Prevalence,3.3257977619290154E-14,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,7,True,1,Male,5,Prevalence,1.1556581788278177E-13,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,8,True,1,Male,5,Prevalence,3.8047227693309034E-13,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,9,True,1,Male,5,Prevalence,1.1900943815730325E-12,0,0
356,India,Alzheimer's disease and other dementias,2019,6,5 to 9,5,False,1,Male,6,Incidence,6.727303532496661E-15,0,0
