location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,False,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,False,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,True,1,Male,15,mortality,1.0970957855235867E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,1,Male,15,mortality,2.564917375023989E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,1,Male,15,mortality,5.99468942802659E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,1,Male,15,mortality,1.357425009222699E-06,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,False,2,Female,6,Incidence,1.2451272790338314E-05,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,2,Female,6,Incidence,1.4166385624674667E-06,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,2,Female,6,Incidence,2.1267112071399718E-06,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,2,Female,6,Incidence,2.8416158374296E-06,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,False,2,Female,5,Prevalence,1.2451272790338314E-05,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,2,Female,5,Prevalence,1.3867890520204001E-05,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,2,Female,5,Prevalence,1.5994563920976115E-05,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,2,Female,5,Prevalence,1.8836112596578488E-05,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,True,2,Female,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,2,Female,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,2,Female,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,2,Female,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,1,True,2,Female,15,mortality,1.0970957855235867E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,2,True,2,Female,15,mortality,2.564917375023989E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,3,True,2,Female,15,mortality,5.99468942802659E-07,0,0
826,United Kingdom,Ovarian cancer,2019,5,1 to 4,4,True,2,Female,15,mortality,1.357425009222699E-06,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,5,False,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,6,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,7,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,8,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,9,True,1,Male,6,Incidence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,5,False,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,6,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,7,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,8,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,9,True,1,Male,5,Prevalence,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,5,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,6,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,7,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,8,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,9,True,1,Male,7,remission,0,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,5,True,1,Male,15,mortality,2.9672339547079513E-06,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,6,True,1,Male,15,mortality,6.2640468513280934E-06,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,7,True,1,Male,15,mortality,1.2782926152928606E-05,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,8,True,1,Male,15,mortality,2.5240212995922097E-05,0,0
826,United Kingdom,Ovarian cancer,2019,6,5 to 9,9,True,1,Male,15,mortality,4.826609034373684E-05,0,0
