location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,1,FALSE,1,Male,5,prevalence,0.000344062,0.000515629,0.000233712
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,2,TRUE,1,Male,5,prevalence,0.000344062,0.000515629,0.000233712
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,3,TRUE,1,Male,5,prevalence,0.000344062,0.000515629,0.000233712
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,4,TRUE,1,Male,5,prevalence,0.000344062,0.000515629,0.000233712
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,1,FALSE,2,Female,5,prevalence,0.000395357,0.000593367,0.000268493
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,2,TRUE,2,Female,5,prevalence,0.000395357,0.000593367,0.000268493
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,3,TRUE,2,Female,5,prevalence,0.000395357,0.000593367,0.000268493
D356,India,Chronic ischemic stroke with CSMR,2019,5,1 to 4,4,TRUE,2,Female,5,prevalence,0.000395357,0.000593367,0.000268493
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,5,FALSE,1,Male,5,prevalence,0.000794763,0.001174921,0.000536069
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,6,TRUE,1,Male,5,prevalence,0.000794763,0.001174921,0.000536069
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,7,TRUE,1,Male,5,prevalence,0.000794763,0.001174921,0.000536069
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,8,TRUE,1,Male,5,prevalence,0.000794763,0.001174921,0.000536069
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,9,TRUE,1,Male,5,prevalence,0.000794763,0.001174921,0.000536069
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,5,FALSE,2,Female,5,prevalence,0.000921852,0.001375445,0.000627605
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,6,TRUE,2,Female,5,prevalence,0.000921852,0.001375445,0.000627605
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,7,TRUE,2,Female,5,prevalence,0.000921852,0.001375445,0.000627605
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,8,TRUE,2,Female,5,prevalence,0.000921852,0.001375445,0.000627605
D356,India,Chronic ischemic stroke with CSMR,2019,6,5 to 9,9,TRUE,2,Female,5,prevalence,0.000921852,0.001375445,0.000627605
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,10,FALSE,1,Male,5,prevalence,0.001192429,0.001643654,0.000821522
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,11,TRUE,1,Male,5,prevalence,0.001192429,0.001643654,0.000821522
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,12,TRUE,1,Male,5,prevalence,0.001192429,0.001643654,0.000821522
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,13,TRUE,1,Male,5,prevalence,0.001192429,0.001643654,0.000821522
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,14,TRUE,1,Male,5,prevalence,0.001192429,0.001643654,0.000821522
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,10,FALSE,2,Female,5,prevalence,0.001398794,0.001930605,0.000970156
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,11,TRUE,2,Female,5,prevalence,0.001398794,0.001930605,0.000970156
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,12,TRUE,2,Female,5,prevalence,0.001398794,0.001930605,0.000970156
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,13,TRUE,2,Female,5,prevalence,0.001398794,0.001930605,0.000970156
D356,India,Chronic ischemic stroke with CSMR,2019,7,10 to 14,14,TRUE,2,Female,5,prevalence,0.001398794,0.001930605,0.000970156
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,15,FALSE,1,Male,5,prevalence,0.001520395,0.002015373,0.0010773
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,16,TRUE,1,Male,5,prevalence,0.001520395,0.002015373,0.0010773
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,17,TRUE,1,Male,5,prevalence,0.001520395,0.002015373,0.0010773
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,18,TRUE,1,Male,5,prevalence,0.001520395,0.002015373,0.0010773
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,19,TRUE,1,Male,5,prevalence,0.001520395,0.002015373,0.0010773
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,15,FALSE,2,Female,5,prevalence,0.001800079,0.002383997,0.00128147
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,16,TRUE,2,Female,5,prevalence,0.001800079,0.002383997,0.00128147
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,17,TRUE,2,Female,5,prevalence,0.001800079,0.002383997,0.00128147
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,18,TRUE,2,Female,5,prevalence,0.001800079,0.002383997,0.00128147
D356,India,Chronic ischemic stroke with CSMR,2019,8,15 to 19,19,TRUE,2,Female,5,prevalence,0.001800079,0.002383997,0.00128147
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,20,FALSE,1,Male,5,prevalence,0.001809396,0.00233354,0.001310095
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,21,TRUE,1,Male,5,prevalence,0.001809396,0.00233354,0.001310095
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,22,TRUE,1,Male,5,prevalence,0.001809396,0.00233354,0.001310095
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,23,TRUE,1,Male,5,prevalence,0.001809396,0.00233354,0.001310095
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,24,TRUE,1,Male,5,prevalence,0.001809396,0.00233354,0.001310095
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,20,FALSE,2,Female,5,prevalence,0.002161447,0.002777226,0.001579015
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,21,TRUE,2,Female,5,prevalence,0.002161447,0.002777226,0.001579015
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,22,TRUE,2,Female,5,prevalence,0.002161447,0.002777226,0.001579015
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,23,TRUE,2,Female,5,prevalence,0.002161447,0.002777226,0.001579015
D356,India,Chronic ischemic stroke with CSMR,2019,9,20 to 24,24,TRUE,2,Female,5,prevalence,0.002161447,0.002777226,0.001579015
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,25,FALSE,1,Male,5,prevalence,0.002148556,0.002695336,0.001599325
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,26,TRUE,1,Male,5,prevalence,0.002148556,0.002695336,0.001599325
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,27,TRUE,1,Male,5,prevalence,0.002148556,0.002695336,0.001599325
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,28,TRUE,1,Male,5,prevalence,0.002148556,0.002695336,0.001599325
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,29,TRUE,1,Male,5,prevalence,0.002148556,0.002695336,0.001599325
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,25,FALSE,2,Female,5,prevalence,0.002585527,0.00322297,0.00193276
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,26,TRUE,2,Female,5,prevalence,0.002585527,0.00322297,0.00193276
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,27,TRUE,2,Female,5,prevalence,0.002585527,0.00322297,0.00193276
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,28,TRUE,2,Female,5,prevalence,0.002585527,0.00322297,0.00193276
D356,India,Chronic ischemic stroke with CSMR,2019,10,25 to 29,29,TRUE,2,Female,5,prevalence,0.002585527,0.00322297,0.00193276
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,30,FALSE,1,Male,5,prevalence,0.002578165,0.003242463,0.001980482
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,31,TRUE,1,Male,5,prevalence,0.002578165,0.003242463,0.001980482
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,32,TRUE,1,Male,5,prevalence,0.002578165,0.003242463,0.001980482
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,33,TRUE,1,Male,5,prevalence,0.002578165,0.003242463,0.001980482
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,34,TRUE,1,Male,5,prevalence,0.002578165,0.003242463,0.001980482
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,30,FALSE,2,Female,5,prevalence,0.003111379,0.003883211,0.002408802
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,31,TRUE,2,Female,5,prevalence,0.003111379,0.003883211,0.002408802
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,32,TRUE,2,Female,5,prevalence,0.003111379,0.003883211,0.002408802
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,33,TRUE,2,Female,5,prevalence,0.003111379,0.003883211,0.002408802
D356,India,Chronic ischemic stroke with CSMR,2019,11,30 to 34,34,TRUE,2,Female,5,prevalence,0.003111379,0.003883211,0.002408802
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,35,FALSE,1,Male,5,prevalence,0.003210592,0.00406738,0.002530442
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,36,TRUE,1,Male,5,prevalence,0.003210592,0.00406738,0.002530442
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,37,TRUE,1,Male,5,prevalence,0.003210592,0.00406738,0.002530442
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,38,TRUE,1,Male,5,prevalence,0.003210592,0.00406738,0.002530442
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,39,TRUE,1,Male,5,prevalence,0.003210592,0.00406738,0.002530442
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,35,FALSE,2,Female,5,prevalence,0.003832205,0.004876738,0.003040731
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,36,TRUE,2,Female,5,prevalence,0.003832205,0.004876738,0.003040731
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,37,TRUE,2,Female,5,prevalence,0.003832205,0.004876738,0.003040731
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,38,TRUE,2,Female,5,prevalence,0.003832205,0.004876738,0.003040731
D356,India,Chronic ischemic stroke with CSMR,2019,12,35 to 39,39,TRUE,2,Female,5,prevalence,0.003832205,0.004876738,0.003040731
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,40,FALSE,1,Male,5,prevalence,0.004142881,0.005269666,0.003238258
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,41,TRUE,1,Male,5,prevalence,0.004142881,0.005269666,0.003238258
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,42,TRUE,1,Male,5,prevalence,0.004142881,0.005269666,0.003238258
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,43,TRUE,1,Male,5,prevalence,0.004142881,0.005269666,0.003238258
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,44,TRUE,1,Male,5,prevalence,0.004142881,0.005269666,0.003238258
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,40,FALSE,2,Female,5,prevalence,0.004814414,0.006124006,0.003820226
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,41,TRUE,2,Female,5,prevalence,0.004814414,0.006124006,0.003820226
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,42,TRUE,2,Female,5,prevalence,0.004814414,0.006124006,0.003820226
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,43,TRUE,2,Female,5,prevalence,0.004814414,0.006124006,0.003820226
D356,India,Chronic ischemic stroke with CSMR,2019,13,40 to 44,44,TRUE,2,Female,5,prevalence,0.004814414,0.006124006,0.003820226
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,45,FALSE,1,Male,5,prevalence,0.005657381,0.007097618,0.004443729
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,46,TRUE,1,Male,5,prevalence,0.005657381,0.007097618,0.004443729
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,47,TRUE,1,Male,5,prevalence,0.005657381,0.007097618,0.004443729
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,48,TRUE,1,Male,5,prevalence,0.005657381,0.007097618,0.004443729
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,49,TRUE,1,Male,5,prevalence,0.005657381,0.007097618,0.004443729
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,45,FALSE,2,Female,5,prevalence,0.006211431,0.00772233,0.004938127
D356,India,Chronic ischemic stroke with CSMR,2019,14,45 to 49,46,TRUE,2,Female,5,prevalence,0.006211431,0.00772233,0.004938127
